datetime,Global_active_power_standardized
2008-01-17 04:00:00,-0.788020198468557
2008-01-17 05:00:00,-0.6497778718848554
2008-01-17 06:00:00,0.3664467262021288
2008-01-17 07:00:00,-0.04403123083920465
2008-01-17 08:00:00,2.148762664435083
2008-01-17 09:00:00,0.9771505604091798
2008-01-17 10:00:00,0.39708441626732244
2008-01-17 11:00:00,0.35205968439535923
2008-01-17 12:00:00,0.40196706517065617
2008-01-17 13:00:00,0.22954619626361833
2008-01-17 14:00:00,-0.619214726077728
2008-01-17 15:00:00,-0.6992379871117553
2008-01-17 16:00:00,-0.6516787504655426
2008-01-17 17:00:00,-0.5868252459479796
2008-01-17 18:00:00,-0.19744331393937067
2008-01-17 19:00:00,1.265115029318772
2008-01-17 20:00:00,1.8770115716548812
2008-01-17 21:00:00,0.3622349756213905
2008-01-17 22:00:00,-0.28369102052192263
2008-01-17 23:00:00,-0.6702775428530505
2008-01-18 00:00:00,-0.726782090467203
2008-01-18 01:00:00,-0.807588066210925
2008-01-18 02:00:00,-0.7992391093075147
2008-01-18 03:00:00,-0.7482135646612252
2008-01-18 04:00:00,-0.022003402580653055
2008-01-18 05:00:00,-0.808967134985149
2008-01-18 06:00:00,-0.06330092154930797
2008-01-18 07:00:00,1.64324077835939
2008-01-18 08:00:00,2.2037763268879123
2008-01-18 09:00:00,1.102273097573236
2008-01-18 10:00:00,0.39898529484800965
2008-01-18 11:00:00,0.3711057423312641
2008-01-18 12:00:00,0.38869818723487887
2008-01-18 13:00:00,-0.02673696296785446
2008-01-18 14:00:00,0.6259352885304466
2008-01-18 15:00:00,0.4671932909785499
2008-01-18 16:00:00,0.4752440708496957
2008-01-18 17:00:00,0.6116973352398093
2008-01-18 18:00:00,1.5588566782284925
2008-01-18 19:00:00,2.7369914048351855
2008-01-18 20:00:00,0.8733476810520457
2008-01-18 21:00:00,0.8709622647939286
2008-01-18 22:00:00,1.0988067895731597
2008-01-18 23:00:00,0.07304052645370658
2008-01-19 00:00:00,-0.9217525974392556
2008-01-19 01:00:00,-0.6874972664663344
2008-01-19 02:00:00,-0.8876858715030186
2008-01-19 03:00:00,-0.893798500664444
2008-01-19 04:00:00,-0.8786660162770127
2008-01-19 05:00:00,-0.8891394845353088
2008-01-19 06:00:00,-0.2972208033609315
2008-01-19 07:00:00,-0.2982271508448247
2008-01-19 08:00:00,1.7290039472645122
2008-01-19 09:00:00,1.5227772573244684
2008-01-19 10:00:00,0.18232240877870326
2008-01-19 11:00:00,-0.8030781385979221
2008-01-19 12:00:00,2.2873404401800825
2008-01-19 13:00:00,1.7436891661035465
2008-01-19 14:00:00,1.085910632927713
2008-01-19 15:00:00,-0.7386718996287562
2008-01-19 16:00:00,-0.8936121400192786
2008-01-19 17:00:00,2.2353458201789325
2008-01-19 18:00:00,1.6657531442953717
2008-01-19 19:00:00,1.9887906866250944
2008-01-19 20:00:00,1.7224440525546896
2008-01-19 21:00:00,0.26573743355474083
2008-01-19 22:00:00,-0.6426961673685698
2008-01-19 23:00:00,0.04851546554993851
2008-01-20 00:00:00,-0.27366481781202356
2008-01-20 01:00:00,-0.8575699912442882
2008-01-20 02:00:00,-0.8891767566643419
2008-01-20 03:00:00,-0.8426984117600884
2008-01-20 04:00:00,-0.8545509487926085
2008-01-20 05:00:00,-0.22823009252069648
2008-01-20 06:00:00,-0.8667389349864265
2008-01-20 07:00:00,-0.8777714851802187
2008-01-20 08:00:00,-0.5286434525273384
2008-01-20 09:00:00,-0.7238375922735895
2008-01-20 10:00:00,-0.3817167198789287
2008-01-20 11:00:00,1.179090955510418
2008-01-20 12:00:00,-0.26188682503756966
2008-01-20 13:00:00,0.5619017708516115
2008-01-20 14:00:00,0.783111856662954
2008-01-20 15:00:00,0.03073666000115806
2008-01-20 16:00:00,0.29246155007146074
2008-01-20 17:00:00,1.751069047652097
2008-01-20 18:00:00,1.7130142039093201
2008-01-20 19:00:00,1.3300803502234344
2008-01-20 20:00:00,2.2477201670179157
2008-01-20 21:00:00,1.2226248022210586
2008-01-20 22:00:00,0.2950705991037765
2008-01-20 23:00:00,-0.6463115638847787
2008-01-21 00:00:00,-0.7305838476285773
2008-01-21 01:00:00,-0.7954746242751733
2008-01-21 02:00:00,-0.7952882636300079
2008-01-21 03:00:00,-0.1399696909703579
2008-01-21 04:00:00,-0.7882438312427554
2008-01-21 05:00:00,-0.7950646308558095
2008-01-21 06:00:00,0.24680319200593545
2008-01-21 07:00:00,1.516478267517878
2008-01-21 08:00:00,0.6153500038850515
2008-01-21 09:00:00,0.5435266112383021
2008-01-21 10:00:00,0.5487074371739007
2008-01-21 11:00:00,0.5885140709812322
2008-01-21 12:00:00,0.469876884268932
2008-01-21 13:00:00,0.3649558410408054
2008-01-21 14:00:00,0.3939535574285434
2008-01-21 15:00:00,-0.7321120049189338
2008-01-21 16:00:00,-0.787200211629829
2008-01-21 17:00:00,-0.2760875061991739
2008-01-21 18:00:00,0.22764531768293111
2008-01-21 19:00:00,1.5080920384854348
2008-01-21 20:00:00,1.8795088043000978
2008-01-21 21:00:00,2.4025858631503727
2008-01-21 22:00:00,0.7164692899518033
2008-01-21 23:00:00,-0.797561863501026
2008-01-22 00:00:00,-0.7230548775638949
2008-01-22 01:00:00,-0.7897719885331118
2008-01-22 02:00:00,-0.8002081846623748
2008-01-22 03:00:00,-0.7439645419514538
2008-01-22 04:00:00,-0.8077744268560905
2008-01-22 05:00:00,0.02011410322672958
2008-01-22 06:00:00,-0.021966130451619978
2008-01-22 07:00:00,1.7821912753947209
2008-01-22 08:00:00,1.4262797152578193
2008-01-22 09:00:00,-0.7716577338230339
2008-01-22 10:00:00,-0.7729995304682248
2008-01-22 11:00:00,-0.7891010902105163
2008-01-22 12:00:00,2.0148066326901866
2008-01-22 13:00:00,2.1537944018545496
2008-01-22 14:00:00,3.375127526010585
2008-01-22 15:00:00,3.4167977662695708
2008-01-22 16:00:00,0.09465836129289407
2008-01-22 17:00:00,-0.6415780034975772
2008-01-22 18:00:00,-0.029457828387269406
2008-01-22 19:00:00,0.4109123761385959
2008-01-22 20:00:00,2.8245436359338947
2008-01-22 21:00:00,3.6207508563385966
2008-01-22 22:00:00,0.5045399642696983
2008-01-22 23:00:00,-0.6833227880146293
2008-01-23 00:00:00,-0.7524998595000297
2008-01-23 01:00:00,-0.7831375495652232
2008-01-23 02:00:00,-0.7134386682733597
2008-01-23 03:00:00,-0.7686759635003872
2008-01-23 04:00:00,-0.7838829921458849
2008-01-23 05:00:00,-0.696405305305241
2008-01-23 06:00:00,0.16860626529452882
2008-01-23 07:00:00,1.860500018493226
2008-01-23 08:00:00,1.3363420679009919
2008-01-23 09:00:00,0.44579908891356085
2008-01-23 10:00:00,0.3883627380735812
2008-01-23 11:00:00,0.5057699445277899
2008-01-23 12:00:00,0.47028687768829563
2008-01-23 13:00:00,0.4636151665913739
2008-01-23 14:00:00,0.46465878620430034
2008-01-23 15:00:00,0.44952630181686914
2008-01-23 16:00:00,1.0283997378296674
2008-01-23 17:00:00,0.17695522219793927
2008-01-23 18:00:00,0.5882158939489677
2008-01-23 19:00:00,1.0029428737000725
2008-01-23 20:00:00,1.2010815116399371
2008-01-23 21:00:00,1.303691682868012
2008-01-23 22:00:00,-0.7182095007895942
2008-01-23 23:00:00,-0.8192169704692467
2008-01-24 00:00:00,-0.9156399682778301
2008-01-24 01:00:00,-0.9210816991166602
2008-01-24 02:00:00,-0.8498919326634732
2008-01-24 03:00:00,-0.93099608543946
2008-01-24 04:00:00,-0.9216035089231233
2008-01-24 05:00:00,-0.2985626000061224
2008-01-24 06:00:00,-0.31909954310335076
2008-01-24 07:00:00,0.554782794206293
2008-01-24 08:00:00,1.5525204162928683
2008-01-24 09:00:00,0.37639838465396186
2008-01-24 10:00:00,0.31832840762041986
2008-01-24 11:00:00,-0.12904895716366493
2008-01-24 12:00:00,-0.8596572304701408
2008-01-24 13:00:00,-0.8471337951150252
2008-01-24 14:00:00,-0.7796712415651466
2008-01-24 15:00:00,-0.7969655094364967
2008-01-24 16:00:00,-0.7010270493053432
2008-01-24 17:00:00,-0.2360945117466768
2008-01-24 18:00:00,1.9066801863652143
2008-01-24 19:00:00,1.3475237066109167
2008-01-24 20:00:00,2.7298724281898665
2008-01-24 21:00:00,1.3446910248044028
2008-01-24 22:00:00,0.49317196491460824
2008-01-24 23:00:00,0.2797144819421468
2008-01-25 00:00:00,0.20930743019865472
2008-01-25 01:00:00,0.1711780421978117
2008-01-25 02:00:00,-0.604715867883859
2008-01-25 03:00:00,-0.8133279740820197
2008-01-25 04:00:00,-0.06464271819449903
2008-01-25 05:00:00,-0.7451199779514794
2008-01-25 06:00:00,-0.058679177549205805
2008-01-25 07:00:00,2.0120484951417374
2008-01-25 08:00:00,1.1287735813157578
2008-01-25 09:00:00,0.42105039523559434
2008-01-25 10:00:00,0.4405809908489292
2008-01-25 11:00:00,0.022760424388078616
2008-01-25 12:00:00,0.5684616655614341
2008-01-25 13:00:00,1.3380565858365134
2008-01-25 14:00:00,2.106533342240601
2008-01-25 15:00:00,0.44952630181686914
2008-01-25 16:00:00,0.4471036134297186
2008-01-25 17:00:00,-0.2978544295544939
2008-01-25 18:00:00,0.41814316917101374
2008-01-25 19:00:00,1.5626211632608336
2008-01-25 20:00:00,1.0844570198954229
2008-01-25 21:00:00,0.8095377961474093
2008-01-25 22:00:00,1.7138714628770806
2008-01-25 23:00:00,0.16290362955246737
2008-01-26 00:00:00,-0.5141073222044363
2008-01-26 01:00:00,-0.5290534459467023
2008-01-26 02:00:00,-0.653244179884932
2008-01-26 03:00:00,-0.7941700997590154
2008-01-26 04:00:00,-0.7875356607911269
2008-01-26 05:00:00,-0.7643151244035167
2008-01-26 06:00:00,-0.26695583458606875
2008-01-26 07:00:00,-0.03553318541966187
2008-01-26 08:00:00,1.0604910409271515
2008-01-26 09:00:00,1.0378668586040702
2008-01-26 10:00:00,1.0322760392491082
2008-01-26 11:00:00,0.6483358380793289
2008-01-26 12:00:00,0.7075239789838635
2008-01-26 13:00:00,0.025593106194592794
2008-01-26 14:00:00,0.9061098824721251
2008-01-26 15:00:00,0.9297031401500659
2008-01-26 16:00:00,0.907451679117316
2008-01-26 17:00:00,1.0833388560244304
2008-01-26 18:00:00,2.9883919151633247
2008-01-26 19:00:00,5.505266972380261
2008-01-26 20:00:00,3.7600740746642574
2008-01-26 21:00:00,2.531920150895168
2008-01-26 22:00:00,2.1239021543700174
2008-01-26 23:00:00,2.6701624774788693
2008-01-27 00:00:00,0.9497182734408312
2008-01-27 01:00:00,-0.2874555055542639
2008-01-27 02:00:00,-0.6221964964003746
2008-01-27 03:00:00,-0.6694202838852896
2008-01-27 04:00:00,-0.6737811229821602
2008-01-27 05:00:00,-0.6796328472403542
2008-01-27 06:00:00,-0.8705406921478008
2008-01-27 07:00:00,-0.7268566347252692
2008-01-27 08:00:00,0.11333169793846815
2008-01-27 09:00:00,-0.34705363987816223
2008-01-27 10:00:00,0.4178449921387491
2008-01-27 11:00:00,1.4505065991293224
2008-01-27 12:00:00,-0.13758427471224066
2008-01-27 13:00:00,1.8421621310089495
2008-01-27 14:00:00,1.040438635507353
2008-01-27 15:00:00,-0.09494495909839469
2008-01-27 16:00:00,0.40178070452549075
2008-01-27 17:00:00,1.031754229442645
2008-01-27 18:00:00,2.7296487954156676
2008-01-27 19:00:00,4.096753216220088
2008-01-27 20:00:00,3.0874612341332566
2008-01-27 21:00:00,2.6621116976077235
2008-01-27 22:00:00,0.5187406454313025
2008-01-27 23:00:00,-0.10556751587282305
2008-01-28 00:00:00,-0.11809095122793875
2008-01-28 01:00:00,-0.15595943432555023
2008-01-28 02:00:00,-0.15536308026102089
2008-01-28 03:00:00,-0.22476378452061985
2008-01-28 04:00:00,-0.6777692407887
2008-01-28 05:00:00,-0.8082962366625537
2008-01-28 06:00:00,-0.3956192240082684
2008-01-28 07:00:00,1.2289983362857153
2008-01-28 08:00:00,1.2046969081561465
2008-01-28 09:00:00,1.4885241707430665
2008-01-28 10:00:00,1.859195493977068
2008-01-28 11:00:00,1.8850623515260272
2008-01-28 12:00:00,0.9166578949884874
2008-01-28 13:00:00,0.5868368251747434
2008-01-28 14:00:00,0.4462463544619578
2008-01-28 15:00:00,0.4207149460742964
2008-01-28 16:00:00,-0.35130266258793363
2008-01-28 17:00:00,-0.7642405801454505
2008-01-28 18:00:00,0.08399853238943251
2008-01-28 19:00:00,1.6238592712621875
2008-01-28 20:00:00,1.9692228188827268
2008-01-28 21:00:00,0.8699186451810024
2008-01-28 22:00:00,1.6869982578442286
2008-01-28 23:00:00,1.136638000541738
2008-01-29 00:00:00,0.745988816146004
2008-01-29 01:00:00,-0.14843046426086762
2008-01-29 02:00:00,-0.09241045432414514
2008-01-29 03:00:00,-0.7191785761444542
2008-01-29 04:00:00,-0.782653011887793
2008-01-29 05:00:00,0.7721538507272281
2008-01-29 06:00:00,-0.31060149768380796
2008-01-29 07:00:00,0.5294750185928302
2008-01-29 08:00:00,0.6294761407885895
2008-01-29 09:00:00,0.9472583129246477
2008-01-29 10:00:00,0.6357005863371142
2008-01-29 11:00:00,0.7401370918878103
2008-01-29 12:00:00,3.1974885590389146
2008-01-29 13:00:00,3.7683857594386336
2008-01-29 14:00:00,3.202967562006778
2008-01-29 15:00:00,1.770786003910597
2008-01-29 16:00:00,0.5971239327878742
2008-01-29 17:00:00,-0.5155982073657596
2008-01-29 18:00:00,-0.43907852646084206
2008-01-29 19:00:00,0.4292129914938392
2008-01-29 20:00:00,0.8945182503428366
2008-01-29 21:00:00,1.8226688075246475
2008-01-29 22:00:00,2.0758211079173416
2008-01-29 23:00:00,0.859817898213037
2008-01-30 00:00:00,0.40547064529976595
2008-01-30 01:00:00,0.09544107600258896
2008-01-30 02:00:00,1.8052999953952313
2008-01-30 03:00:00,0.03994287587232932
2008-01-30 04:00:00,-0.685074578079184
2008-01-30 05:00:00,-0.7366592046609698
2008-01-30 06:00:00,0.46547877304302804
2008-01-30 07:00:00,1.2039514655754844
2008-01-30 08:00:00,0.5862031989811809
2008-01-30 09:00:00,0.457353448913816
2008-01-30 10:00:00,0.6617538045312386
2008-01-30 11:00:00,0.43185931265518795
2008-01-30 12:00:00,-0.7500398989838463
2008-01-30 13:00:00,-0.7552579970484777
2008-01-30 14:00:00,-0.7465363188547366
2008-01-30 15:00:00,-0.7582397673711243
2008-01-30 16:00:00,-0.7221976185961339
2008-01-30 17:00:00,-0.793051935888023
2008-01-30 18:00:00,0.6940314682738875
2008-01-30 19:00:00,1.6439862209400518
2008-01-30 20:00:00,-0.7079223931764634
2008-01-30 21:00:00,-0.6697930051756205
2008-01-30 22:00:00,-0.6979334625955975
2008-01-30 23:00:00,0.8475926398901862
2008-01-31 00:00:00,-0.3638260979430492
2008-01-31 01:00:00,-0.7432190993707922
2008-01-31 02:00:00,-0.8002827289204409
2008-01-31 03:00:00,-0.81030893163034
2008-01-31 04:00:00,-0.7960337062106695
2008-01-31 05:00:00,-0.7708750191133391
2008-01-31 06:00:00,0.2631656566514584
2008-01-31 07:00:00,1.2838629102224126
2008-01-31 08:00:00,0.6907887930480098
2008-01-31 09:00:00,0.5819541762714098
2008-01-31 10:00:00,0.18534145123038284
2008-01-31 11:00:00,-0.7295029558866181
2008-01-31 12:00:00,-0.6492560620783923
2008-01-31 13:00:00,-0.20568045445568178
2008-01-31 14:00:00,-0.7142213829830544
2008-01-31 15:00:00,-0.690441764659948
2008-01-31 16:00:00,-0.6789619489177585
2008-01-31 17:00:00,-0.3854812049112699
2008-01-31 18:00:00,1.036935055378243
2008-01-31 19:00:00,0.8712604418261932
2008-01-31 20:00:00,3.037628397616026
2008-01-31 21:00:00,3.1754980029093964
2008-01-31 22:00:00,2.579442115412347
2008-01-31 23:00:00,1.7861048489431939
2008-02-01 00:00:00,1.1790536833813858
2008-02-01 01:00:00,-0.07642071096895293
2008-02-01 02:00:00,-0.689584505692187
2008-02-01 03:00:00,-0.728608424789824
2008-02-01 04:00:00,-0.7730368025972579
2008-02-01 05:00:00,-0.7305465754995443
2008-02-01 06:00:00,-0.11335739084073734
2008-02-01 07:00:00,2.156925260693328
2008-02-01 08:00:00,0.6767744725315707
2008-02-01 09:00:00,-0.6925290038858005
2008-02-01 10:00:00,-0.7299874935640481
2008-02-01 11:00:00,-0.470834380397028
2008-02-01 12:00:00,-0.4473529391061863
2008-02-01 13:00:00,0.07557503122795614
2008-02-01 14:00:00,0.5288413923992676
2008-02-01 15:00:00,0.555677325303087
2008-02-01 16:00:00,0.646956769305105
2008-02-01 17:00:00,-0.4594291089129049
2008-02-01 18:00:00,-0.4699771214292671
2008-02-01 19:00:00,0.006509776129654861
2008-02-01 20:00:00,-0.8864558912449269
2008-02-01 21:00:00,-0.15156132309964654
2008-02-01 22:00:00,0.08940299109922957
2008-02-01 23:00:00,0.8443126925352751
2008-02-02 00:00:00,-0.2823864960057648
2008-02-02 01:00:00,-0.28753004981233005
2008-02-02 02:00:00,-0.8962957333096606
2008-02-02 03:00:00,-0.8840332028577765
2008-02-02 04:00:00,-0.9049055951163025
2008-02-02 05:00:00,-0.9008056609226636
2008-02-02 06:00:00,-0.8702425151155361
2008-02-02 07:00:00,-0.7432190993707922
2008-02-02 08:00:00,1.5953088204228463
2008-02-02 09:00:00,0.7554932090494402
2008-02-02 10:00:00,0.5253750843991911
2008-02-02 11:00:00,0.6652573846603483
2008-02-02 12:00:00,0.5754315536906202
2008-02-02 13:00:00,0.35023335007273815
2008-02-02 14:00:00,1.3250486128039685
2008-02-02 15:00:00,0.98598405499002
2008-02-02 16:00:00,2.4534809553450465
2008-02-02 17:00:00,1.279651159641674
2008-02-02 18:00:00,1.896243990235952
2008-02-02 19:00:00,6.044482863101861
2008-02-02 20:00:00,4.023960748218478
2008-02-02 21:00:00,2.570571348702473
2008-02-02 22:00:00,3.6290252689839395
2008-02-02 23:00:00,2.6327039878006215
2008-02-03 00:00:00,1.9026547964296419
2008-02-03 01:00:00,0.750834192920305
2008-02-03 02:00:00,0.5632435674968024
2008-02-03 03:00:00,-0.7751240418231106
2008-02-03 04:00:00,-0.9160499616971941
2008-02-03 05:00:00,-0.9198144467295353
2008-02-03 06:00:00,-0.881088704664163
2008-02-03 07:00:00,-0.858389978083016
2008-02-03 08:00:00,-0.592006071883578
2008-02-03 09:00:00,-0.5909624522706518
2008-02-03 10:00:00,0.45776344233318017
2008-02-03 11:00:00,0.1412485225842468
2008-02-03 12:00:00,1.3367147891913227
2008-02-03 13:00:00,1.4549419824842595
2008-02-03 14:00:00,2.6527563932204203
2008-02-03 15:00:00,0.5892222414328607
2008-02-03 16:00:00,-0.4965521494298547
2008-02-03 17:00:00,-0.5416514255598841
2008-02-03 18:00:00,1.048563959636565
2008-02-03 19:00:00,1.6161066684233067
2008-02-03 20:00:00,2.1142114008214157
2008-02-03 21:00:00,2.3647173800527614
2008-02-03 22:00:00,0.013293303613675806
2008-02-03 23:00:00,-0.8460156312440328
2008-02-04 00:00:00,-0.9184726500843444
2008-02-04 01:00:00,-0.9041228804066077
2008-02-04 02:00:00,-0.8653225940831692
2008-02-04 03:00:00,-0.9072910113744197
2008-02-04 04:00:00,-0.2888345743284879
2008-02-04 05:00:00,-0.9203362565359985
2008-02-04 06:00:00,0.15824461342333213
2008-02-04 07:00:00,1.855915546622157
2008-02-04 08:00:00,0.9631362398927407
2008-02-04 09:00:00,1.0933650587343298
2008-02-04 10:00:00,0.5120689343343808
2008-02-04 11:00:00,0.21944544929565296
2008-02-04 12:00:00,0.42414398194534003
2008-02-04 13:00:00,0.3278700726528888
2008-02-04 14:00:00,-0.21730935871400336
2008-02-04 15:00:00,-0.9102727816970664
2008-02-04 16:00:00,-0.8965566382128921
2008-02-04 17:00:00,-0.841170254469732
2008-02-04 18:00:00,-0.06658086890421909
2008-02-04 19:00:00,1.8299368726860985
2008-02-04 20:00:00,1.1593367271228852
2008-02-04 21:00:00,1.6600505085533106
2008-02-04 22:00:00,-0.504379296526802
2008-02-04 23:00:00,-0.8803059899544683
2008-02-05 00:00:00,-0.8645026072444414
2008-02-05 01:00:00,-0.9091918899551069
2008-02-05 02:00:00,-0.919665358213403
2008-02-05 03:00:00,-0.8877231436320516
2008-02-05 04:00:00,-0.9138136339552091
2008-02-05 05:00:00,-0.4288286909767445
2008-02-05 06:00:00,0.7531823370493891
2008-02-05 07:00:00,1.7124923941028571
2008-02-05 08:00:00,0.9806168684092562
2008-02-05 09:00:00,1.127655417444765
2008-02-05 10:00:00,0.2931697205230895
2008-02-05 11:00:00,-0.446346591622293
2008-02-05 12:00:00,2.142053681209129
2008-02-05 13:00:00,3.1146326161983735
2008-02-05 14:00:00,1.2553124593830713
2008-02-05 15:00:00,0.3725220832345213
2008-02-05 16:00:00,0.6277988949821007
2008-02-05 17:00:00,2.0498797061103167
2008-02-05 18:00:00,2.018869294754792
2008-02-05 19:00:00,2.0322499890776684
2008-02-05 20:00:00,3.0546990327131773
2008-02-05 21:00:00,1.1943725284139826
2008-02-05 22:00:00,0.298425090716754
2008-02-05 23:00:00,-0.8405366282761697
2008-02-06 00:00:00,-0.8550727585990717
2008-02-06 01:00:00,-0.8992775036323071
2008-02-06 02:00:00,-0.8918976220837569
2008-02-06 03:00:00,-0.8561536503410311
2008-02-06 04:00:00,-0.910086421051901
2008-02-06 05:00:00,-0.9054274049227657
2008-02-06 06:00:00,0.16424542619765845
2008-02-06 07:00:00,1.506414792678946
2008-02-06 08:00:00,0.9401766084083619
2008-02-06 09:00:00,0.9947802774418274
2008-02-06 10:00:00,0.3386417179434496
2008-02-06 11:00:00,0.016163257549223063
2008-02-06 12:00:00,-0.6164938606583129
2008-02-06 13:00:00,-0.8498173884054071
2008-02-06 14:00:00,-0.9150063420842678
2008-02-06 15:00:00,-0.8126943478884574
2008-02-06 16:00:00,-0.6442988689169923
2008-02-06 17:00:00,-0.3028488948449269
2008-02-06 18:00:00,0.3348772329111085
2008-02-06 19:00:00,1.815102565330932
2008-02-06 20:00:00,2.8251027178693917
2008-02-06 21:00:00,2.643102911800851
2008-02-06 22:00:00,0.028388515872074145
2008-02-06 23:00:00,-0.29379176748988806
2008-02-07 00:00:00,-0.9027438116323837
2008-02-07 01:00:00,-0.8787778326641119
2008-02-07 02:00:00,-0.9058746704711627
2008-02-07 03:00:00,-0.90330289356788
2008-02-07 04:00:00,-0.8758333344704985
2008-02-07 05:00:00,-0.9217525974392556
2008-02-07 06:00:00,0.618369046336731
2008-02-07 07:00:00,1.4958667801625838
2008-02-07 08:00:00,0.4952964762694937
2008-02-07 09:00:00,0.27665816736143395
2008-02-07 10:00:00,0.28441077020031513
2008-02-07 11:00:00,0.24963587381244962
2008-02-07 12:00:00,-0.09516859187259316
2008-02-07 13:00:00,-0.8978984348580831
2008-02-07 14:00:00,-0.6656557988529483
2008-02-07 15:00:00,-0.691373567885775
2008-02-07 16:00:00,-0.8663662136960956
2008-02-07 17:00:00,-0.8466865295666283
2008-02-07 18:00:00,-0.5213753873658874
2008-02-07 19:00:00,0.46827418272050914
2008-02-07 20:00:00,2.678436890124213
2008-02-07 21:00:00,2.126809380434598
2008-02-07 22:00:00,0.3863873152348278
2008-02-07 23:00:00,-0.0715380620656192
2008-02-08 00:00:00,-0.5229408167852769
2008-02-08 01:00:00,-0.9151927027294331
2008-02-08 02:00:00,-0.8503764703409034
2008-02-08 03:00:00,-0.910123693180934
2008-02-08 04:00:00,-0.6604377007883168
2008-02-08 05:00:00,-0.3601734292978072
2008-02-08 06:00:00,-0.5598774966570612
2008-02-08 07:00:00,0.28314351781319025
2008-02-08 08:00:00,0.8102086944700049
2008-02-08 09:00:00,0.8597060818259378
2008-02-08 10:00:00,0.5146407112376632
2008-02-08 11:00:00,-0.03478774283900031
2008-02-08 12:00:00,2.1793630823712435
2008-02-08 13:00:00,1.8672090017191805
2008-02-08 14:00:00,1.1005213075086813
2008-02-08 15:00:00,0.5386066902059353
2008-02-08 16:00:00,0.012436044645914763
2008-02-08 17:00:00,-0.6584250058205303
2008-02-08 18:00:00,0.6900060783383148
2008-02-08 19:00:00,0.5415139162705157
2008-02-08 20:00:00,0.19398858516605794
2008-02-08 21:00:00,0.18854685432722804
2008-02-08 22:00:00,1.025827960926385
2008-02-08 23:00:00,1.757927119394184
2008-02-09 00:00:00,-0.26844671974739204
2008-02-09 01:00:00,-0.8822068685351556
2008-02-09 02:00:00,-0.9102355095680332
2008-02-09 03:00:00,-0.9263743414393578
2008-02-09 04:00:00,-0.8731124690510834
2008-02-09 05:00:00,-0.9144099880197385
2008-02-09 06:00:00,-0.9102355095680332
2008-02-09 07:00:00,-0.8550354864700386
2008-02-09 08:00:00,1.2335455360277512
2008-02-09 09:00:00,0.40498610762233594
2008-02-09 10:00:00,1.1029812680248647
2008-02-09 11:00:00,1.8480883995252098
2008-02-09 12:00:00,1.379354104805169
2008-02-09 13:00:00,0.8330192374382509
2008-02-09 14:00:00,0.7440133933072509
2008-02-09 15:00:00,0.7503123831138419
2008-02-09 16:00:00,0.34091531781446766
2008-02-09 17:00:00,-0.5451550056889937
2008-02-09 18:00:00,0.20744382374700057
2008-02-09 19:00:00,1.0198644202810918
2008-02-09 20:00:00,3.165024534651101
2008-02-09 21:00:00,3.114893521101605
2008-02-09 22:00:00,0.5128889211731085
2008-02-09 23:00:00,0.3465061371694301
2008-02-10 00:00:00,-0.6120584773033761
2008-02-10 01:00:00,-0.9162363223423594
2008-02-10 02:00:00,-0.9182117451811128
2008-02-10 03:00:00,-0.8710997740832971
2008-02-10 04:00:00,-0.32010589058724387
2008-02-10 05:00:00,-0.853880050470013
2008-02-10 06:00:00,-0.8829895832448502
2008-02-10 07:00:00,-0.7813112152426023
2008-02-10 08:00:00,-0.3442209580716481
2008-02-10 09:00:00,0.1646554196170223
2008-02-10 10:00:00,0.912856137827113
2008-02-10 11:00:00,-0.7900701655653765
2008-02-10 12:00:00,1.5803626966805808
2008-02-10 13:00:00,1.3799504588696982
2008-02-10 14:00:00,0.2841498652970836
2008-02-10 15:00:00,0.4720759398818836
2008-02-10 16:00:00,-0.33702743716826317
2008-02-10 17:00:00,1.2720103731898922
2008-02-10 18:00:00,3.2147082826521993
2008-02-10 19:00:00,3.5272723567236257
2008-02-10 20:00:00,3.1765416225223233
2008-02-10 21:00:00,1.5521104228735048
2008-02-10 22:00:00,0.9578435975700431
2008-02-10 23:00:00,0.5876195398844384
2008-02-11 00:00:00,-0.6774710637564354
2008-02-11 01:00:00,-0.8273422945984585
2008-02-11 02:00:00,-0.8903321926643674
2008-02-11 03:00:00,-0.9160872338262271
2008-02-11 04:00:00,-0.8782560228576488
2008-02-11 05:00:00,-0.9103473259551325
2008-02-11 06:00:00,0.5021172758825477
2008-02-11 07:00:00,2.251969189727688
2008-02-11 08:00:00,1.4409276619678202
2008-02-11 09:00:00,0.2684210268451229
2008-02-11 10:00:00,0.28914433058751654
2008-02-11 11:00:00,0.30133231678133454
2008-02-11 12:00:00,0.29626330723283517
2008-02-11 13:00:00,-0.8383003005341847
2008-02-11 14:00:00,-0.8603654009217694
2008-02-11 15:00:00,-0.8888040353740111
2008-02-11 16:00:00,-0.916497227245591
2008-02-11 17:00:00,-0.8419902413084599
2008-02-11 18:00:00,1.0185226236359006
2008-02-11 19:00:00,2.234041295662775
2008-02-11 20:00:00,2.2017636319201257
2008-02-11 21:00:00,1.3884112321602076
2008-02-11 22:00:00,0.40692425833205625
2008-02-11 23:00:00,-0.88105143253513
2008-02-12 00:00:00,-0.9097509718906033
2008-02-12 01:00:00,-0.9068437458260228
2008-02-12 02:00:00,-0.8619681024701918
2008-02-12 03:00:00,-0.17772635768087017
2008-02-12 04:00:00,-0.922796217052182
2008-02-12 05:00:00,-0.901513831374292
2008-02-12 06:00:00,-0.05036749277482841
